forecast_period,name,start_time,end_time,isDaytime,temperature,temperature_unit,temperature_trend,precipitation_probability_unit,precipitation_probability_value,wind_speed,wind_direction,weather_icon_url,short_forecast,detailed_forecast
1,This Afternoon,2025-04-28T16:00:00-05:00,2025-04-28T18:00:00-05:00,True,81,F,,wmoUnit:percent,,5 to 10 mph,S,https://api.weather.gov/icons/land/day/few?size=medium,Sunny,"Sunny, with a high near 81. South wind 5 to 10 mph."
2,Tonight,2025-04-28T18:00:00-05:00,2025-04-29T06:00:00-05:00,False,63,F,,wmoUnit:percent,,5 to 10 mph,S,https://api.weather.gov/icons/land/night/few?size=medium,Mostly Clear,"Mostly clear, with a low around 63. South wind 5 to 10 mph, with gusts as high as 25 mph."
3,Tuesday,2025-04-29T06:00:00-05:00,2025-04-29T18:00:00-05:00,True,81,F,,wmoUnit:percent,30,10 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,20/tsra_hi,30?size=medium",Slight Chance Rain Showers then Chance Showers And Thunderstorms,"A slight chance of rain showers between 11am and 1pm, then a chance of showers and thunderstorms. Mostly sunny, with a high near 81. South southwest wind around 10 mph, with gusts as high as 25 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
4,Tuesday Night,2025-04-29T18:00:00-05:00,2025-04-30T06:00:00-05:00,False,63,F,,wmoUnit:percent,30,5 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=medium",Chance Showers And Thunderstorms then Slight Chance Showers And Thunderstorms,"A chance of showers and thunderstorms before 7pm, then a slight chance of showers and thunderstorms between 2am and 4am, then a chance of showers and thunderstorms. Mostly cloudy, with a low around 63. South southwest wind around 5 mph. Chance of precipitation is 30%."
5,Wednesday,2025-04-30T06:00:00-05:00,2025-04-30T18:00:00-05:00,True,82,F,,wmoUnit:percent,50,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,40/tsra_hi,50?size=medium",Chance Showers And Thunderstorms,"A chance of showers and thunderstorms before 1pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 82. South southwest wind around 5 mph. Chance of precipitation is 50%."
6,Wednesday Night,2025-04-30T18:00:00-05:00,2025-05-01T06:00:00-05:00,False,64,F,,wmoUnit:percent,50,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_hi,50/sct?size=medium",Chance Showers And Thunderstorms then Partly Cloudy,"A chance of showers and thunderstorms before 7pm. Partly cloudy, with a low around 64. South wind around 5 mph. Chance of precipitation is 50%."
7,Thursday,2025-05-01T06:00:00-05:00,2025-05-01T18:00:00-05:00,True,81,F,,wmoUnit:percent,50,5 to 15 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,30/tsra_sct,50?size=medium",Chance Rain Showers,"A chance of rain showers between 7am and 1pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 81. South southwest wind 5 to 15 mph, with gusts as high as 25 mph. Chance of precipitation is 50%."
8,Thursday Night,2025-05-01T18:00:00-05:00,2025-05-02T06:00:00-05:00,False,61,F,,wmoUnit:percent,60,10 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,50/tsra_sct,60?size=medium",Showers And Thunderstorms Likely,"Showers and thunderstorms likely. Mostly cloudy, with a low around 61. South southwest wind around 10 mph, with gusts as high as 25 mph. Chance of precipitation is 60%."
9,Friday,2025-05-02T06:00:00-05:00,2025-05-02T18:00:00-05:00,True,75,F,,wmoUnit:percent,60,5 to 10 mph,WSW,"https://api.weather.gov/icons/land/day/rain_showers,60/tsra_sct,60?size=medium",Rain Showers Likely,"Rain showers likely before 1pm, then showers and thunderstorms likely. Partly sunny, with a high near 75. West southwest wind 5 to 10 mph. Chance of precipitation is 60%."
10,Friday Night,2025-05-02T18:00:00-05:00,2025-05-03T06:00:00-05:00,False,51,F,,wmoUnit:percent,60,0 to 5 mph,WNW,"https://api.weather.gov/icons/land/night/tsra_hi,60/tsra_hi,20?size=medium",Showers And Thunderstorms Likely then Slight Chance Showers And Thunderstorms,"Showers and thunderstorms likely before 7pm, then a slight chance of showers and thunderstorms between 7pm and 1am. Partly cloudy, with a low around 51. Chance of precipitation is 60%."
11,Saturday,2025-05-03T06:00:00-05:00,2025-05-03T18:00:00-05:00,True,70,F,,wmoUnit:percent,,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=medium,Sunny,"Sunny, with a high near 70."
12,Saturday Night,2025-05-03T18:00:00-05:00,2025-05-04T06:00:00-05:00,False,47,F,,wmoUnit:percent,,0 to 5 mph,NNE,https://api.weather.gov/icons/land/night/few?size=medium,Mostly Clear,"Mostly clear, with a low around 47."
13,Sunday,2025-05-04T06:00:00-05:00,2025-05-04T18:00:00-05:00,True,75,F,,wmoUnit:percent,,5 mph,NE,https://api.weather.gov/icons/land/day/few?size=medium,Sunny,"Sunny, with a high near 75."
14,Sunday Night,2025-05-04T18:00:00-05:00,2025-05-05T06:00:00-05:00,False,53,F,,wmoUnit:percent,,5 mph,ENE,https://api.weather.gov/icons/land/night/few?size=medium,Mostly Clear,"Mostly clear, with a low around 53."
